id,session,prefrontal_control,limbic_reactivity,stress_load,ambiguity_level,decision_time_ms,loss_aversion_ratio,risk_premium_gap,cortexbias_index
1,6,1.5651962783833042,0.46004944093926214,0.007237531946268305,0.6569904137417103,655.2731546034755,2.2006322806148977,-0.031497325479348484,-0.6702387491107883
2,18,0.07222529047664421,0.53077737802128,0.2068664307069884,0.6168239835251228,1083.531491692798,1.885642945169765,-0.00479191084865347,-0.09320407683187468
3,1,0.6608406228571906,0.43905051527501443,0.3390647873693693,0.2362105231453966,1099.089313133389,2.657697751260174,0.07560363573520798,-0.1248900016058341
4,8,1.9098522202387804,0.4348095450221677,0.8512370520501034,0.757177969926598,1376.2415643359564,2.1841061028035647,0.002347583441440773,0.10400308933797921
5,17,-0.7752551312683904,0.4412164710960831,0.6160857120956149,0.14257116717166884,784.7364571710877,1.8893833885651756,0.11664870471976793,-0.06962192827705874
6,2,0.11309659191866323,0.37186213450855865,0.685030511128791,0.31825135689549877,1244.497629091142,2.0910270738575742,0.06854004972705252,0.08490044170975317
7,11,-1.157466200420604,0.18996135046950857,0.7353800583847874,0.5124187831762332,1154.080347974389,2.2348467989107754,0.17357054664781868,0.38681446567167693
8,8,0.24539845059724322,1.209511464460705,0.6416878401891684,0.6071472548373893,813.359459616721,2.7775755649303457,0.11634833767615199,0.6864106749748986
9,18,0.5796133738976963,0.7354154601124601,0.30010031487339306,0.08498110252766966,844.8287145684628,2.2463609805020095,-0.04535741096100733,-0.26957258652305555
10,10,2.024511520958191,-0.056382577800686645,0.3281170595202697,0.06081539167922956,654.1417529264321,1.7634201762277208,-0.06444337289677216,-1.3114080926884069
11,18,0.0644509302981963,0.4267252847010051,0.7800483478661072,0.11867316411221351,1094.6128035788925,1.934027828241828,0.08539233407471117,-0.026548719988752162
12,16,-1.2440991114192765,-0.11459493019415151,0.6855430943720728,0.09267936661636444,1234.005130188913,2.6110192487490687,0.16356247952272068,0.15899625192580596
13,3,-1.3009468379711135,0.7176518403813061,0.5538614813657143,0.8067421070104527,1475.6877576713548,2.1757362898903696,0.21729567153872104,0.8953057835690421
14,20,-2.495490190386129,0.8117208516327952,0.8013821142979676,0.7997396801252876,809.5430439818753,2.417907923782762,0.21240662650397524,1.1344394591966493
15,18,0.11841241100271412,0.8102785496331145,0.8301327836406837,0.6253445134694888,1032.1708502651345,2.1785126654071174,0.14360479085517025,0.5030351139360687
16,8,-1.1916836883461395,0.07439281241637341,0.4216862688600421,0.7917341573254059,1070.3084641685857,1.9429429528824076,0.09092928336041108,0.13747329530929484
17,10,-1.5119324614800886,0.9695325950751763,0.5651710210401367,0.9979796015826885,620.186471293561,2.2941542266322537,0.16070705936106758,0.8315872452516008
18,19,-2.0107040420404774,0.9097342721021042,0.33805677285809477,0.774691865431121,838.6113310192844,2.3901761007743385,0.26758162025476606,0.8052780636428941
19,4,0.6066253450483176,0.03068373067106256,0.5524673509858486,0.8896862171263468,1136.874500005252,1.8705762611171892,0.04648672386390999,-0.16815938309807216
20,1,0.2153429199840069,0.7692679751735451,0.7920610833668376,0.34741517945278244,1242.918834669523,2.429976376182544,0.13612802275521843,0.4845121806560266
21,17,0.7673230616773926,0.2287669061454864,0.5357367798888022,0.6161114738727105,803.3279455272303,2.037203872012845,-0.011965686942764769,-0.3215907652145364
22,16,-0.5517534640436411,0.1601530642956735,0.25279954477456745,0.6475701950724722,1282.3825393708687,1.800824246066824,0.12759557090517115,-0.06870166164342469
23,14,0.5719419158144311,0.718070904977234,0.10464836582112769,0.8672031159679195,879.2948786499044,2.2895099972735515,0.05683281983051161,-0.004067922727740557
24,17,0.640755332266024,0.05410620267102001,0.002027303297435279,0.008053196108604554,1165.6653419115378,1.8116505435771473,-0.04329278282804039,-0.8938480691786006
25,12,-0.39809268624815425,1.105427064612441,0.803306136096177,0.7589327760515047,895.8598945191414,2.4312280263881902,0.19629598239247018,0.8613562494870488
26,15,-0.23180611496679637,-0.1654957844893553,0.2663840197355797,0.20813041479981753,1028.4789362437489,1.6565192779372868,0.04219382092023937,-0.6944072530506881
27,17,-3.2492840807680965,0.46337501014252613,0.16723221457945014,0.4865403175099253,908.4610112756254,2.2528862321287946,0.177204542174522,0.5742761426444631
28,16,-1.830696601651634,-0.6173592673316031,0.833531222835093,0.033690869105218124,1190.1471509623502,1.5810520187154946,0.049686163543786854,-0.30072330945436265
29,11,0.6953481386794217,0.9738323622106603,0.0379219418315746,0.22722782012361709,622.3124165994285,2.3250192576636746,-0.025787210916933777,-0.31825667833476334
30,5,1.34081580304416,0.687985186385894,0.657905045214684,0.6099599903529125,873.9436204175583,2.4119055747395213,0.05631034283553524,0.045654100836581266
31,11,0.815950262037139,0.31126574854861044,0.36596781323398087,0.3969960163523595,553.0581501760124,2.0994678781714557,-0.03191951367774297,-0.5785824651337264
32,11,2.25468805164703,0.6343271364442029,0.8481183927238066,0.8781601001800737,1259.4361806935635,2.323045595224641,-0.023302525653594936,0.18987202766859104
33,4,-2.6107497155240815,0.6675983333949296,0.04183321254603878,0.5485974174462673,1029.3018597974017,1.8719512108350609,0.15989425824690393,0.44107685674826336
34,7,-1.6389583674139734,-0.08262083097494047,0.3051534042189401,0.1357818914219866,1153.750139345201,1.7535693957819025,0.056670819343843874,-0.2465345390369076
35,6,0.5507447305485094,0.7698371531225179,0.6392206680253528,0.17372497439434065,1149.799178246287,2.087510254596002,0.022184678317628735,0.08689635787845587
36,17,0.06971809698992615,0.05430166660455155,0.14299703490400062,0.1414651717192137,927.9786081225411,1.8357881334045905,0.06613834228241627,-0.7224978798698247
37,4,-0.15565704867336808,0.4582278331348649,0.5614883533096188,0.15112654974220874,1009.3745950611288,2.075906430198964,0.027407484345215366,-0.06457253543053063
38,20,0.7145326884113309,0.34345508241317596,0.28869345606207897,0.8365721229940805,905.4516366881458,1.7500893405590918,0.02282826833830036,-0.3287705065462108
39,10,-0.007087958514479503,-0.3558634360596691,0.06933335140479813,0.5157758223564459,760.5308478297615,1.6212215250707414,-0.04190648957208704,-0.9692568140256139
40,19,0.6576188715492123,0.10286966232162474,0.11949763107005573,0.17238543296029274,978.7760043308609,2.0244172645063427,-0.08345841370732004,-0.7424854063729306
41,3,-0.5903048906161293,0.5319220700199929,0.3097076930421143,0.7693485082395529,1148.6691394558309,2.174224893686037,0.08549296226282485,0.31058295646934475
42,15,-1.8032302333092642,0.18394812664582766,0.591269099852425,0.9880981770012166,803.030682631211,1.5581482269658207,0.12323778399615391,0.28480460963009935
43,19,0.3027762145654559,0.558248495957141,0.4701046247300489,0.3559390403152316,893.358727058135,1.7823153709078041,0.02788900206709086,-0.21566479775985598
44,16,-2.6393100686366022,-0.012469272026407685,0.7372393652014697,0.8463546634038347,1167.6814702672655,1.793971093642878,0.22009355286620214,0.6209605377302341
45,17,0.764387070435825,0.24947848745435008,0.296652670664291,0.7191126937616885,1366.553481636031,2.1940973896564766,0.06634059146008706,-0.09056273220194767
46,12,-0.15073584356448386,0.4318338744811182,0.10592502057864583,0.5284260928711618,1119.5837099784292,1.865180474591606,0.012032424699931807,-0.1915812649126399
47,14,-0.07733550324012149,1.0884404296614987,0.8107417563440463,0.9605148103144785,755.6676053077626,2.209340363147405,0.1739733099935867,0.7392738117983088
48,16,0.6243056442865508,0.10129533070985036,0.27239843750782966,0.7611772822187848,875.5809458331773,2.015286071043706,0.03030910508305386,-0.4269435786060086
49,12,-0.10168249373472951,-0.11531780075602996,0.2971138097909649,0.004617047239012795,627.9322368567556,1.392235822231022,0.00935219614404851,-1.038891813696977
50,15,-0.3111032192988573,0.13222166852573486,0.048526789828746586,0.6381053547626367,1037.60778518066,1.7809967619189848,0.04309423479324386,-0.38348843120091364
51,4,-0.6619960882660464,0.36500603312895413,0.3386445140487029,0.2118444840593895,783.2169389176898,2.0288906377155222,0.06893597453779549,-0.22776710765061445
52,7,-0.21408443302487104,0.16594814660333113,0.6964291136780071,0.42767712431340255,949.7430462427158,2.16898759500856,0.08884482699416843,-0.01905322883637387
53,17,1.1657986294691045,0.351553595637976,0.773824315769235,0.09654953385352838,1180.7064735138524,1.9079429747521361,-0.07172040447280151,-0.3042247784589505
54,9,0.7421882607193466,-0.2879002204572379,0.020165903460006906,0.4341131799321808,1265.8275057843305,1.5021267777189087,-0.07872681752564345,-0.9693607906613098
55,13,0.15773875305295326,0.30119078536588245,0.6586003189321795,0.32322658825006334,671.0407628269226,2.0127163677013056,0.04777350481034144,-0.27103668776020723
56,11,-0.3620876687379035,0.4521327784801943,0.37091706408357195,0.11773103852596856,1245.2693052104269,2.3701807557386143,0.08325799769306128,0.055068835974683705
57,19,0.44182622888622486,0.42580836242310305,0.11689182117515629,0.7516189670447896,1145.4677485022255,2.049601657405694,0.05220851588762726,-0.1499640750950334
58,16,-1.04765242897955,-0.10103625167187624,0.11143072667447473,0.35174793237246416,988.6620493716067,1.5195839359860117,0.04283817876395719,-0.557394268154944
59,19,2.2984885308814302,0.6129279908828085,0.7909340411116897,0.3431375467034127,842.978567296513,2.218442796444786,0.021029605725526,-0.3377878839698668
60,17,-0.46817800590836695,0.6845985175636938,0.3737396170131524,0.15118506262187303,1007.4488445540936,2.393165828096977,0.06701196184563929,0.13342750637323095
61,15,1.030222683701246,0.6770044475482485,0.8356269628450599,0.21984586150950913,955.1982379813352,2.3786222578614167,0.08004553853083561,0.06151722629820409
62,19,1.945658971574582,0.7315331579487172,0.17101301319621642,0.9739802299700403,1554.6174996966456,2.047968474788416,0.02329019429703552,0.014648928088244879
63,6,1.556411313441738,0.6995555366246796,0.8898151953292474,0.8771367861558116,925.5513642264962,2.2961826660295697,-0.028749190035602605,0.2486940490152092
64,4,-0.22389741883536907,0.33599530387676013,0.5539423279828324,0.6034347077993154,1030.2573981428532,2.0091566156664658,0.09027926214270984,0.06874228917962191
65,2,0.5750957561487975,0.8179263825024093,0.8041959022299628,0.017830055467692896,1129.7141281588154,2.563150986972448,0.06081091661964333,0.27832161829662705
66,6,-0.6886578858815832,0.04905790630493201,0.5246503996056979,0.4502572867041592,1381.6192718902373,2.230080093530288,0.08531230458647074,0.1474261251796174
67,12,1.2104837784287947,0.6996118433828291,0.6254883071630882,0.8483651215480084,842.0991061110615,2.2064885510636634,0.02801168496534092,0.09214436268949819
68,6,0.3922103310309263,0.3238736172405979,0.4639765171902468,0.26349090052716506,889.7994881643098,2.15876903296187,0.00515719574001617,-0.3040451508816513
69,5,0.5672052027134069,0.2828209497031366,0.3683642911689189,0.43779438820630334,1206.9671691980907,2.213707912130119,0.09782824475707386,-0.18028951909443575
70,10,-0.5613017149842037,1.1745230094783365,0.8647443882813035,0.7267389051075488,1465.7694098787429,2.4358279660141866,0.23544249057860933,1.2260281656473577
71,20,-0.528334358271215,0.6164644275072179,0.46324665758476036,0.48972110468090524,1456.6794832850587,2.21486216465835,0.09365939046282644,0.46429427101018794
72,3,-2.1346243324722955,0.4387920427750398,0.29265972035086363,0.24075989238673579,1378.3827369265732,1.8450317574265098,0.11821818731728523,0.35359562634728026
73,11,1.0118366829798244,1.137860667277835,0.8895261844296277,0.6658240538518877,1183.9196516645713,1.9433829170132344,0.08592907497332636,0.545343002406041
74,2,0.952265895324086,0.2301417352574085,0.9098225658436564,0.8797785593821049,706.0852291804421,2.4240215193962342,0.07851080900334478,0.05596943223023147
75,10,0.07170066669172412,0.32967748871099933,0.6233222150164653,0.19335340191894013,1189.8209952289164,1.9712458389326386,-0.009603679732432868,-0.08809106147238527
76,14,-0.322591082723945,1.0050706730801755,0.2891121520249833,0.9477551791433,1129.3427651052396,1.9792006359204337,0.06752834408463732,0.5327835260802828
77,1,-0.31599364294561155,0.6621808024965543,0.8042539388090969,0.9371786471045898,913.2612799078328,2.3435684459510884,0.15900447722143926,0.638399188880553
78,6,0.28863316735221634,0.740706464460182,0.586621746872234,0.308310691726012,1042.707832411178,2.278954178117845,0.144943968862158,0.17166300675315385
79,5,-0.8948120975550771,0.5664255111211032,0.6202652088339736,0.7776719289437313,1057.6895566391408,1.8889030637098303,0.1508585549439504,0.45260419565693416
80,9,-0.33888370508414123,-0.06245026509633528,0.45373676419813436,0.16060669825630358,937.4287783936188,1.8266016932203586,0.015175691034867541,-0.5079129917701649
81,17,-0.1690372651988812,0.10153740243079046,0.40295832489081285,0.9381537556812372,583.6349629059382,2.173981837666134,0.003554654577023364,-0.17318100349244472
82,20,-0.71560315000961,0.792853798350753,0.6446076107663103,0.9838448153138022,1320.5934116446574,2.333397579389517,0.12346905624970114,0.9207440963221631
83,8,-0.6359938985752954,0.24755743726886437,0.18170535641467278,0.29278866869105347,634.1336653354467,1.7499068074268223,0.09921879822409993,-0.5172402613874382
84,18,0.4948278220201129,0.5971560151019695,0.1950581941881887,0.649445608915331,949.1281281776519,2.129032776303359,0.03102352253522996,-0.12538019824204769
85,3,-0.35583548775541995,0.5069018778425654,0.12764111683054158,0.8067865887125373,1061.532748309569,1.7657608392429733,0.017518106757493254,-0.018124959063097676
86,6,0.998795308239927,0.38543660726612505,0.5793035677848146,0.9541463425168859,981.8183632907683,2.7257040038239593,0.009714037116697171,0.20357098420619085
87,8,0.637490872900725,0.2865077667427363,0.00261576012725373,0.9060925782233509,793.757651973158,1.9220357799486483,0.04505874321933493,-0.4775854953096322
88,18,0.3516317980154871,1.0220904331837763,0.390019300746155,0.7709531950329357,798.392281195504,2.370543319819532,0.045816152860451896,0.3401983436503085
89,3,0.955394393714915,0.30437826587136096,0.7025238704517764,0.2030485370956986,1242.3961886431416,2.1563035132070385,0.03140735233095834,-0.16964951865843791
90,9,-1.8010960459569447,0.4156845112095694,0.5955265596787999,0.04312241109931658,1114.7219976772772,1.8128583320873428,0.1966027376879731,0.2183444922510326
91,19,0.06919538313742361,0.6161776410437513,0.6865296914115625,0.3739365391222591,1179.5089781315223,2.1843289568670485,0.118452492369513,0.2680797574772045
92,11,0.34547319438205654,0.3179154156640467,0.05129980211623486,0.33262250739691623,1197.5765005356675,1.5049432934570468,0.024428230666921215,-0.5738629654348685
93,18,-1.062119534407273,0.9065094519633836,0.4866089606994872,0.2191438819617929,929.3087415302944,2.531595159484661,0.13328125502550348,0.5072049649036399
94,12,0.2956245256557798,0.6882196421855841,0.7470969305291647,0.16733564337457174,1186.2412446703738,1.9894973111752827,0.1341657522221099,0.14138753384874378
95,18,-0.23691388139322017,0.5905413829765297,0.16170112700760464,0.030517557635830972,1350.309622546938,1.968212602922611,0.12733897064483093,-0.13268389150180576
96,20,-0.4504133022171734,0.3509535845212274,0.7522662223306535,0.2846579654739846,1094.0701442258573,2.0555129607166003,0.17965260675203398,0.14332934891636476
97,19,-1.4789917487983344,0.3782241633868026,0.37690571662959804,0.7643302045739854,782.473643743188,1.7841451170136267,0.21317121270041467,0.1628217077948348
98,11,-0.4495369772924007,0.9334472953338717,0.7633645910272231,0.45557312740257183,998.0730002484006,2.1051816679736532,0.1502642419220426,0.549917555187397
99,4,-0.8166124125238943,0.7962164214937584,0.998544105733826,0.41815598239437324,1102.7090893120933,2.3732695219192195,0.12645901079611702,0.8053747284694313
