id,session,prefrontal_control,limbic_reactivity,stress_load,ambiguity_level,decision_time_ms,loss_aversion_ratio,risk_premium_gap,cortexbias_index
100,18,-0.1961010004677944,0.5344134127973255,0.8937102275789154,0.6470285578009662,1136.841195431869,2.6677798036599643,0.12678848489926292,0.660712964018803
101,12,1.2060289341484494,0.9078713399650844,0.9117197689573449,0.9269377644853656,696.9821092684521,2.5357409660890036,-0.0019115784853870194,0.46028843697624555
102,8,-0.7557634866471676,0.1881061232858364,0.08767012946952368,0.5495956979684735,798.5309439379996,1.8404961596884954,0.08950575404371747,-0.3580354928058874
103,10,0.9406630670757288,0.7479125583183361,0.27273652711376517,0.5244662233735694,925.0541263663417,2.241509204193607,-0.04810634917009893,-0.12294138069392119
104,11,0.9755243616103528,0.6189264889678097,0.8197466569182736,0.3693224864853908,938.9030114075549,1.9957179295738694,0.04381678190623101,-0.03185458780376903
105,13,-0.24575838760808696,0.31658208592311987,0.5967883576460885,0.827054002011886,1067.542418252461,2.1762025758169563,0.0439604536892849,0.2603927061320413
106,13,1.3316530713636503,-0.26462997925791565,0.1561782652720749,0.22378775029801612,1170.4214698697365,1.0694664201583914,-0.0910280052046138,-1.2887542921659216
107,8,1.290294281785035,0.7837025916740914,0.7942931022445353,0.05237416760977631,1357.644805880828,2.162166041312513,0.1114785674991664,0.08232085377206555
108,16,0.11218777816056098,0.6989505530194003,0.9460131136194342,0.7134143092748769,738.6269952574835,2.0584454219959882,0.03163915856086276,0.3715733266394804
109,12,-1.6890130565944637,0.41999512612992,0.31889237797870595,0.5060866263510166,760.2166328028948,2.5525509855815187,0.13903260116929952,0.31899264996464066
110,15,-0.9325741474079943,0.29926567517536073,0.49505605901129046,0.39495025562075536,1033.968568050634,1.745483819855576,0.09797771738461167,-0.005210534455389382
111,1,0.5021471073878828,-0.0687353368722412,0.9361088137478717,0.11407399920285222,824.2770216931367,1.5884972038692644,-0.014642403987882743,-0.570334492416801
112,19,0.4467344544538535,-0.5167308706602665,0.45794912720170233,0.013261028963056032,981.2676805261301,1.2879211874234284,-0.04708745881968676,-1.1769069237663305
113,14,0.8241701494542317,0.16911814845907497,0.3915142262766427,0.25884192359807234,896.0106211546757,2.004127465203991,0.008006907108577932,-0.5863972048134117
114,20,-0.4791251727543395,0.19258990471543763,0.09120054088807361,0.3999068938314322,991.4903881689673,2.098710860879614,0.06573325643197696,-0.3128996152390322
115,10,1.0653520610166591,0.46817262127738607,0.40763049533398177,0.8544577185251024,603.7667598883464,2.004432656026805,0.033858634540339834,-0.3136223854842231
116,7,0.36554755090703434,0.41802264489966484,0.8296732548180311,0.2654291783711913,1170.6436551757001,2.325826221226592,0.057797426016241875,0.15678239732149646
117,6,-0.13798979415359972,0.8220719736972999,0.7615083425316517,0.15920739439856246,1550.7477528144234,2.37863828548137,0.11976903891547788,0.6181366730049047
118,10,-0.829058361129996,0.06750223866759464,0.463840463254344,0.9214710022364251,540.5939330802787,1.5013180627146439,0.12502311578187109,-0.2510709651231714
119,2,0.13059591616941688,0.06424054700697224,0.5793757428549124,0.3801969733180772,967.6751552305469,1.7629203680238785,-0.02541689714576044,-0.37050174184204715
120,14,0.6401847185412805,0.38650661195671315,0.29101417106500915,0.3742930034876716,709.5360368569126,1.878440084570184,0.0010714481222696363,-0.5461319752530835
121,11,-0.8012872088650206,1.239943316305969,0.9244816703026555,0.154006822340505,525.3007893642879,2.6433264312487808,0.1948538988245815,0.7238969221591138
122,11,0.30875983134968493,0.3382092302557691,0.08212341070599039,0.6443466525988751,960.167795432525,1.872562341396389,0.056746202303942735,-0.3843103939886837
123,9,-0.7226052919536766,0.8282496753663988,0.14808641654666954,0.5338350170874876,776.1999499926019,2.0912243695323043,0.09938572235415663,0.11754806559895929
124,5,-0.4587748318372979,0.7919704411478881,0.6504934047898002,0.2932447187987932,788.2612069213872,2.348585313313546,0.08839430501033177,0.30738687553432625
125,19,0.08113193548239431,0.1921086900862002,0.5144589636346615,0.14238291141464898,1036.097275209374,2.208660865143308,0.015259656889928482,-0.25508087691277376
126,8,1.2882271659923172,0.16117272902532198,0.6586290375169864,0.5772464965204966,1100.589455933595,1.6777544080950206,-0.09170525248794716,-0.404173498515631
127,15,-0.12766333260353357,0.689011024713712,0.04454844872606223,0.9600528792501036,938.0404037298234,2.1067889007673375,0.10041987204436612,0.11340041122804087
128,18,-1.208545545184823,1.2549704873692016,0.251940094579028,0.857444306940702,1025.9575501698605,2.8211780682377117,0.17731477112259167,1.0429274741754142
129,15,1.0560583491793594,0.8735951513451805,0.6570614600416472,0.3753983399464448,1340.5050873967764,2.298894050567817,0.08942275769252561,0.2933197624166746
130,12,0.5054252757026952,-0.47327152180626925,0.2546642402470496,0.03370901411532301,1141.0235559635448,1.4740350479680129,-0.062476332528488845,-1.1402291158613491
131,12,-1.679062937629748,-0.39529987375751297,0.2654109283012931,0.021879435576574457,1166.5908429141975,1.4765487586606505,0.12164112131547739,-0.5837629044671392
132,2,-0.49947569796109986,0.26781093388790117,0.4599967114745863,0.3555307424999935,920.3595399041835,1.83714317063764,0.09711614802590669,-0.1842369923493213
133,13,-0.8413100612660921,1.0280780136586374,0.7245905838880445,0.9911782097815444,1152.5111923384895,2.8180990909215557,0.15258209208448925,1.2184506145203062
134,6,-0.519609963963949,0.9466357319115857,0.44953430028719576,0.7575017459204693,993.0699247252395,2.379543013603789,0.08784728348689907,0.614175555611104
135,7,-0.4467006734593685,-0.2954731234859205,0.11303807531844834,0.1730231791272845,1205.864718626971,1.4495400837934305,0.060941978759838825,-0.8139005506207129
136,14,-0.20671445971205793,0.4993013414256183,0.47866969123466696,0.8820019496655199,1172.0323593280295,2.3025424599893847,0.10887534128132949,0.4062678816899985
137,14,-2.151884041327606,0.30258591106371846,0.851321102310349,0.27439965606635797,1173.273388396496,2.0848467909548107,0.14928812543874617,0.599880240322184
138,5,1.6914947524496542,1.0322459501925068,0.7152837067626563,0.8922592876677433,1091.4377674800483,1.9315404659342783,0.04442410155843163,0.2828555682314814
139,11,-1.5921581878020568,1.0825526189708288,0.4486006502888221,0.34747050904118715,1128.092993613091,2.6318387551484546,0.16112350305403306,0.8940551731097901
140,9,-0.7062618957866452,0.8480553128390527,0.6521244888724994,0.9891477388236534,1267.6067430945384,2.0552512201737807,0.13991178768662962,0.845106324459695
141,12,-0.7602870710954128,0.33926123201375413,0.5144470902219643,0.6950258928919169,1600.8968631700113,2.8947636739852576,0.13755122070369852,0.7587211379206135
142,8,0.4914901645044089,-0.11391308070376982,0.3380118294920249,0.12237530619229708,549.4153553017487,1.5620997900786173,0.03445022472029503,-1.0767069576747506
143,11,-0.748913475627848,0.2347739899290514,0.4908806683452339,0.8415225351796707,1000.2016924290658,1.8941403117446627,0.10997395349652195,0.1486841432517816
144,19,-0.45830487614269383,0.9293262970919676,0.5646939007390971,0.791939801927513,711.1021711091081,2.8540016446632164,0.07361465643358597,0.6946190758460482
145,15,0.36938198356358015,-0.09914423790583765,0.5519245600789433,0.1917506093018172,578.4612020332784,1.9672709799597337,0.029625446011901483,-0.7399553102071492
146,2,-1.5200137901989188,0.22319165935468943,0.10498582270826273,0.473827164238406,820.0546016076852,1.8999052909663166,0.06804285611248789,-0.1590292153033499
147,17,0.060530955582298485,0.06910020955416346,0.08093677783814468,0.9733287019376614,531.1406647238764,1.1990309118534026,-0.051706458001683726,-0.7535363906055537
148,2,-1.2792727260555277,0.35866568312650293,0.03353313920826417,0.9468783919027196,1041.4841653337094,2.1105710080842837,0.057787377278085715,0.21276007627406038
149,13,1.3446594356245398,1.063575781378383,0.2962127535598895,0.9073668658630341,1013.7491355621811,2.9058747940672363,0.021730705661319474,0.41826908972611127
150,5,0.16296708553501763,0.17012215887294208,0.019660297299425755,0.22748406501880103,834.5922926684448,2.2163969170443294,0.033524402988354206,-0.6280088501078519
151,6,-0.6113925814733093,0.6888956320376408,0.2934207949545107,0.7354615069218406,870.1265504484525,2.3844141245672903,0.15049888191255645,0.32328168614583325
152,1,0.3852966240448266,1.0858333039004369,0.5347546361871777,0.32983503342475606,1059.9025026609218,2.905590017116454,0.09583786185997427,0.5454157682033012
153,5,0.804830885298648,-0.049712367415579495,0.4795589845409788,0.8240410333863002,1125.2170143201756,1.7286632175971999,0.053148533363551825,-0.3851243755222667
154,8,-0.6348644251028853,0.10094857939409346,0.16425120579573704,0.6320784576713518,811.4692088836115,1.822176571013183,0.0882566704954671,-0.35515862380766094
155,19,-0.3141041658343608,-0.31011474770786096,0.0845303352760508,0.0609764474698431,1056.945464783609,1.3506789517186277,0.05489351934039066,-1.0213756956817246
156,13,1.9666205086264448,-0.23113411535737832,0.04086966969266892,0.009504205701433621,847.1108061981546,1.2598892636211805,-0.11023968376069956,-1.6670159171592942
157,17,-0.8097224978391104,-0.00123386625361388,0.07051554921147751,0.863258924468323,1292.7226169256767,1.9640176974495964,0.04592025572244032,-0.05787288277687202
158,16,-1.994686494539762,-0.20214448583772818,0.19487333283820585,0.030815014325551227,739.8778528408129,1.065494526339478,-0.020812112016315568,-0.7619110533480371
159,13,-0.023109632067939367,0.5211976500364283,0.29052708603845734,0.6842980549464499,1106.5385321622482,2.3952262018369113,0.05982692727998156,0.17638194524784243
160,7,-0.4725958720649449,0.13920415652683782,0.6988686104143951,0.9004349062586916,1082.8787169121235,1.7996785621365037,0.05477910695988272,0.18513081333249598
161,1,0.3783788999371986,0.5255705322938995,0.6910561867345428,0.41743409248741337,690.784560859385,2.075550293041062,0.03318183419990922,-0.09473614408827587
162,13,0.589741670386944,0.12105082289770575,0.55269014939007,0.4145785984728355,974.164071239241,2.0822630043504895,0.08874527129208279,-0.33519315299267083
163,9,0.8438831297518382,0.7758930099383949,0.7185549934918334,0.2724425537757711,1175.8812355843672,2.3969037500250936,0.041191441896351,0.22678867672123693
164,6,-0.5088244323432898,0.8040026080454423,0.561810265899668,0.94933972186923,967.2995721714375,2.781448210536157,0.13838817943581375,0.7964005844313746
165,8,-0.5631817239034369,0.7915350854614613,0.8560258384645519,0.7412586007440003,841.3077905232731,2.5886097460418513,0.09791670640620441,0.7579662833620571
166,7,-1.820589473979824,0.9127666034463399,0.9403315149003001,0.5993564736891392,1042.23956106681,2.471539551657127,0.20320091886194794,1.1560503040685186
167,10,1.1632833356095986,0.47363742910784645,0.16501287679503707,0.02385476758761773,1229.4506606498499,2.2782762843758313,0.0284689598655503,-0.47867190034443347
168,18,-0.22461063902821488,0.3713239087693288,0.11542426222330004,0.3411708267745416,1122.7273190585279,2.2465303954174063,0.03609912376545256,-0.16797808686401428
169,11,1.4148685104607355,-0.3800595881563747,0.529479991377162,0.2590621303978121,898.5085030329552,1.2319053823947665,-0.07186229728256233,-1.2161429505350567
170,8,-0.15767870757454933,0.4318884520241451,0.8590388840110463,0.2694425819135422,1131.1805662606014,1.8965082480979776,0.06867595630726239,0.14726320768833034
171,15,-1.0643970733056014,-0.2144314970897334,0.7172199286702261,0.040371455860529815,1067.8303085058922,1.5011415667751111,0.08584276301645125,-0.3794993015448811
172,2,-2.1994450720987935,0.29111293423352747,0.40744088339310713,0.06102543846812314,1177.446444564048,2.020624302108545,0.19899959363987474,0.2275595952166639
173,7,-1.7872967923425949,0.7804290737722158,0.8535179629878694,0.19057281110110602,1125.8409009544916,2.5591723280191205,0.17981843381472923,0.8972851657378927
174,11,-0.7005810695304325,0.5836942242228064,0.6341769058108542,0.3273987550829355,801.6480932915243,2.33158690988735,0.02695242713882476,0.2438899749019604
175,9,1.1280173532239666,1.0348678298315566,0.45738013187248827,0.35089616534478596,1346.5484601111675,2.6869012353706934,0.018417523633302305,0.3729398238548708
176,18,1.1308139698725328,-0.043684229783578665,0.4897307474986522,0.058478305605069725,987.0969758655604,2.246640705770479,-0.015666653724326962,-0.6987234999015177
177,20,-1.5759295309450752,-0.19543329790545505,0.6177431903911801,0.9447342141735705,1227.048692349729,2.009732531284973,0.16826720874495632,0.3411575947199697
178,20,-0.02231968111018589,0.3943082548797895,0.5092277642216765,0.09716984669163131,1196.3844539818185,2.463875339280335,0.08576992746362647,0.022029343224298795
179,15,1.0392948468600103,0.8734767244602571,0.6793042597190266,0.29817366005380797,1267.1493316096453,2.4927939061970132,0.0636284867615396,0.3028289011361418
180,4,-0.19842605784339726,1.1571440157220916,0.7041863284401363,0.6676811912193824,1005.7175331973065,3.2151443246949976,0.1934158770396512,1.0490461385925625
181,12,0.6542779844988933,0.42958636763938435,0.859070567457004,0.3567333085913108,1169.3705688305138,2.196721722789559,0.09144291764256286,0.11532341537107815
182,15,2.121906227366784,1.2444958822868204,0.747588158787846,0.87815866973403,960.8825948099098,2.792512354669779,0.0035353295809619698,0.5405472375960243
183,17,0.11157981228325116,0.3002065613196436,0.596200575144537,0.5466498667003634,994.1335710770081,2.0744775094009733,0.12773314360013543,-0.026071359437973493
184,6,-0.4071251497895179,1.040192412424822,0.7925034308694375,0.23847908593300038,748.7637856442431,2.6616908093351928,0.23736397430688688,0.5849254362138896
185,10,1.1106132293208724,1.134637513508629,0.9186766677353133,0.29772873548490864,775.9488614191455,2.52138416248787,0.17201829122553958,0.3657021265470286
186,11,-0.41620562813165274,0.12411839239651146,0.9044784525432501,0.040264054076250666,889.1393600384265,2.285595552650897,0.09350569132413408,-0.04496385784486448
187,1,1.9488803518044215,0.3455863643895771,0.09696740505230372,0.6541160462802021,971.3395857665024,1.492780348004475,-0.05503635493816794,-0.8556093913208649
188,19,-1.7530229814449685,0.6155733484264828,0.24667041243082521,0.6100363071195412,1173.2716283064133,2.4226791550241438,0.13990148913537157,0.6059087612530304
189,14,-0.2762937615892803,0.715655345347737,0.6391616395251725,0.2967820321814807,1141.7995675909867,2.3976313018832904,0.0767435911993378,0.39413640279619455
190,20,1.7362469174776278,0.8239147091602677,0.7675982289022332,0.2228303689320391,1078.2293555472932,2.0362122661689543,-0.0038937852647059693,-0.10166338760670214
191,15,-0.7397402944015397,0.43963161866987843,0.1535388375271104,0.5164941942753005,1053.8270714740959,1.9255245793584124,0.13738255679006084,-0.04181527644883515
192,20,0.7583385553274183,0.41735503174362776,0.4252168343955567,0.08794704178272883,1065.652750656206,2.206814585957233,0.002397975684168833,-0.337505770708515
193,1,0.611718638978257,0.7102826323581037,0.45813348758853656,0.9446102391117808,1192.8477040527273,2.6887901315795246,0.02959025913866532,0.4973044418332109
194,7,2.7995778718347277,0.39539443573318295,0.40482159137227336,0.4382311554040498,780.2589478412183,2.103929480364495,-0.12639394204211876,-0.8303695350048045
195,8,-0.015616183529093648,0.6241458723101819,0.7564209306468426,0.3667952480304857,952.3118365348346,2.1628916602823036,0.09016291153031702,0.21788169739464605
196,2,0.8179098575307988,0.3626736922328006,0.20555466183742255,0.7395148712685155,856.9475702913091,2.074471923278563,-0.02356470072653912,-0.3524034932376536
197,18,0.7791527980192597,-0.06856022082412433,0.10576620616500487,0.023085237310400686,923.4300073464647,1.9522734358319942,-0.057937857701290396,-0.998394401272116
198,2,1.2419712407143841,-0.004996771549979573,0.7351621137910148,0.01152831549693234,777.289080405378,2.0972345020018786,-0.0983485679606852,-0.7234392654950093
199,15,0.43016451576070563,0.24192348816723208,0.005430816349665468,0.18538509009227178,1172.1263843673241,1.792754084998648,-0.011230207239157389,-0.6527863586264143
200,2,0.6513439477624455,-0.1415949129793222,0.038447884530407817,0.7259021372224234,914.4487560414226,1.7410106850913531,0.044951364272236255,-0.8020981812377249
